timestamp_utc,SIPX_EUR_kWh,customer00_cons_kWh,customer00_prod_kWh,customer01_cons_kWh,customer02_prod_kWh,customer03_cons_kWh,customer03_prod_kWh,customer04_cons_kWh,customer05_cons_kWh,customer06_cons_kWh,customer07_cons_kWh,customer08_prod_kWh,customer09_prod_kWh,customer10_prod_kWh,customer11_cons_kWh,customer12_prod_kWh,customer13_cons_kWh
2024-07-26 13:00:00+00:00,0.06416,0.0,49.23,25.929,30.624,292.8,0.0,5.46,0.105,5.916,0.0,222.4,43.588,25.472,0.412,39.0125,3.128
2024-07-26 14:00:00+00:00,0.06984,4.98,16.02,24.042,23.873,343.215,0.0,7.9925,0.443,5.755999999999999,0.0,147.488,33.744,22.16,0.504,38.4275,2.164
2024-07-26 15:00:00+00:00,0.09136,64.185,0.0,24.884999999999998,11.718,348.465,0.0,5.9725,0.122,4.736000000000001,0.0,117.952,30.376,17.753,0.41600000000000004,26.425,3.834
2024-07-26 16:00:00+00:00,0.11857,88.83,0.0,22.619999999999997,6.543,374.955,0.0,3.4325,0.138,14.436,0.0,68.14399999999999,15.896,11.298,0.536,12.235,4.452
2024-07-26 17:00:00+00:00,0.15,116.625,0.0,20.337,1.26,392.565,0.0,6.9875,0.106,15.296,0.0,18.608,4.232,3.383,0.469,3.17,2.009
2024-07-26 18:00:00+00:00,0.28388,118.5,0.0,19.422,0.125,416.64,0.0,7.34,0.142,15.016,0.72,0.8640000000000001,0.392,0.218,0.577,0.33999999999999997,1.192
2024-07-26 19:00:00+00:00,0.14307,112.155,0.0,19.605,0.001,415.095,0.0,7.125,0.147,12.164,1.2,0.0,0.0,0.0,0.5680000000000001,0.0,1.038
2024-07-26 20:00:00+00:00,0.11513,111.465,0.0,19.545,0.0,407.61,0.0,6.975,0.155,30.852,1.2,0.0,0.0,0.0,1.301,0.0,0.73
2024-07-26 21:00:00+00:00,0.10382999999999999,108.435,0.0,19.62,0.0,406.33500000000004,0.0,6.6674999999999995,0.14100000000000001,31.412,1.2,0.0,0.0,0.0,0.891,0.0,0.651
2024-07-26 22:00:00+00:00,0.105,99.58500000000001,0.0,18.285,0.0,403.905,0.0,6.7625,0.163,15.816,1.28,0.0,0.0,0.0,0.42100000000000004,0.0,0.748
2024-07-26 23:00:00+00:00,0.09464,99.855,0.0,16.521,0.0,406.68,0.0,6.52,0.137,13.096,1.2,0.0,0.0,0.0,0.426,0.0,0.507
2024-07-27 00:00:00+00:00,0.08825,101.85,0.0,15.249,0.0,392.355,0.0,6.65,0.433,12.984,1.2,0.0,0.0,0.0,0.307,0.0,0.515
2024-07-27 01:00:00+00:00,0.08593,109.995,0.0,15.333,0.001,402.555,0.0,6.545,0.11499999999999999,12.844000000000001,1.2,0.0,0.0,0.0,0.518,0.0,0.429
2024-07-27 02:00:00+00:00,0.08494,110.985,0.0,14.862,0.0,395.31,0.0,6.52,0.153,11.712,1.2,0.0,0.0,0.0,0.536,0.0,0.553
2024-07-27 03:00:00+00:00,0.08929000000000001,106.785,0.0,15.062999999999999,0.10400000000000001,377.745,0.0,153.165,0.111,12.288,0.88,1.2,0.168,0.03,0.426,0.1225,0.424
2024-07-27 04:00:00+00:00,0.07837000000000001,103.32,0.0,16.05,2.659,384.045,0.0,53.485,0.13,11.04,0.0,28.288,2.66,0.662,0.398,2.5825,0.661
2024-07-27 05:00:00+00:00,0.07288,54.915,0.0,21.819,8.603,366.33000000000004,0.0,64.9325,0.101,5.004,0.0,85.088,16.84,1.6139999999999999,0.367,12.355,0.503
2024-07-27 06:00:00+00:00,0.07671,16.215,1.5,23.433,15.517,309.58500000000004,0.0,39.6725,0.523,0.508,0.0,145.168,32.78,6.15,0.454,24.9525,0.997
2024-07-27 07:00:00+00:00,0.0649,0.15,27.495,22.599,22.028,274.96500000000003,0.0,54.6275,0.353,0.008,0.0,194.8,46.936,13.319,0.506,36.36,1.617
2024-07-27 08:00:00+00:00,0.05922,0.0,53.25,23.373,26.861,248.385,0.0,50.4225,0.559,17.596,0.0,233.696,57.972,19.107,0.784,44.6,2.352
2024-07-27 09:00:00+00:00,0.0399,0.0,67.22999999999999,22.416,30.123,232.755,0.0,36.325,0.12,4.308,0.0,257.12,65.392,23.132,1.2710000000000001,49.6375,3.789
2024-07-27 10:00:00+00:00,0.028,0.0,89.11500000000001,23.622,38.217,203.685,0.0,0.4225,0.125,12.384,0.0,268.976,68.412,25.46,0.565,51.63,2.49
2024-07-27 11:00:00+00:00,0.0178,0.0,91.455,23.663999999999998,39.492000000000004,52.245,11.895,0.0,0.122,15.396,0.0,269.184,68.15599999999999,25.289,1.879,51.144999999999996,3.716
2024-07-27 12:00:00+00:00,0.017920000000000002,0.0,73.22999999999999,22.539,36.258,0.0,92.31,0.1,0.138,0.0,0.0,255.696,64.388,26.487000000000002,0.442,45.68,3.199
2024-07-27 13:00:00+00:00,0.03637,0.0,46.395,23.175,30.924999999999997,0.03,80.37,0.1875,0.12,0.0,0.0,233.76,58.964,25.05,0.468,35.54,2.803
2024-07-27 14:00:00+00:00,0.07327,7.41,7.755000000000001,22.442999999999998,23.195,5.76,38.31,0.0,0.1,0.1,0.0,169.072,45.924,22.009,0.546,35.36,2.8120000000000003
2024-07-27 15:00:00+00:00,0.105,53.79,0.0,23.189999999999998,14.104,9.99,12.855,0.0,0.11499999999999999,2.496,0.0,144.016,32.260000000000005,17.023,1.1400000000000001,24.4175,2.028
2024-07-27 16:00:00+00:00,0.11009999999999999,97.935,0.0,22.689,5.791,16.08,0.33,2.135,0.14,11.556000000000001,0.0,86.768,16.852,10.397,0.431,12.0525,2.0170000000000003
2024-07-27 17:00:00+00:00,0.12616,121.785,0.0,20.61,1.315,43.56,0.0,6.220000000000001,0.129,17.768,0.0,18.848,4.468,3.1149999999999998,0.358,3.06,1.2570000000000001
2024-07-27 18:00:00+00:00,0.13441999999999998,122.88,0.0,19.428,0.064,61.725,0.0,7.3475,0.135,18.02,0.8,1.072,0.16,0.121,0.5720000000000001,0.105,0.796
2024-07-27 19:00:00+00:00,0.12734,115.26,0.0,19.896,0.0,62.370000000000005,0.0,7.4975000000000005,0.147,13.016,1.2,0.0,0.0,0.0,0.9239999999999999,0.0,0.843
2024-07-27 20:00:00+00:00,0.1056,108.765,0.0,20.201999999999998,0.0,61.275,0.0,7.28,0.158,14.32,1.2,0.0,0.0,0.0,0.6,0.0,2.728
2024-07-27 21:00:00+00:00,0.09336,112.71,0.0,19.518,0.0,61.605,0.0,6.8725000000000005,0.44599999999999995,14.004,1.2,0.0,0.0,0.0,0.688,0.0,2.208
2024-07-27 22:00:00+00:00,0.10216,110.865,0.0,19.545,0.0,62.175,0.0,7.045,0.16299999999999998,15.18,1.28,0.0,0.0,0.0,0.804,0.0,0.596
2024-07-27 23:00:00+00:00,0.08934,111.705,0.0,19.59,0.0,61.71,0.0,6.922499999999999,0.128,13.888,1.2,0.0,0.0,0.0,1.123,0.0,0.578
2024-07-28 00:00:00+00:00,0.08535,114.16499999999999,0.0,19.659,0.0,61.575,0.0,6.95,0.151,13.3,1.2,0.0,0.0,0.0,0.9410000000000001,0.0,0.467
2024-07-28 01:00:00+00:00,0.08272,126.36000000000001,0.0,18.414,0.0,61.665,0.0,6.865,0.124,13.004,1.2,0.0,0.0,0.0,0.683,0.0,0.518
2024-07-28 02:00:00+00:00,0.07843000000000001,124.47,0.0,17.547,0.001,61.695,0.0,6.7825,0.159,13.26,1.2,0.0,0.0,0.0,0.709,0.0,0.424
2024-07-28 03:00:00+00:00,0.09443,123.06,0.0,17.604,0.105,60.629999999999995,0.0,194.0,0.10700000000000001,12.98,0.88,1.024,0.152,0.027,0.716,0.1175,0.497
2024-07-28 04:00:00+00:00,0.08325,120.69,0.0,19.056,2.594,47.265,0.0,51.3825,0.1,10.232,0.0,26.863999999999997,2.6,0.796,0.40599999999999997,2.745,0.532
2024-07-28 05:00:00+00:00,0.06123,73.845,0.0,21.819000000000003,8.314,12.825,1.4849999999999999,26.1475,0.108,2.2399999999999998,0.0,83.024,16.6,2.0140000000000002,0.184,11.545,0.501
2024-07-28 06:00:00+00:00,0.02549,18.315,0.9299999999999999,23.259,19.614,0.015,28.935000000000002,3.8725,0.133,0.012,0.0,141.952,32.132,6.133,0.226,23.552500000000002,1.386
2024-07-28 07:00:00+00:00,0.00517,1.065,19.59,22.596,27.29,0.0,59.28,0.0,0.425,0.0,0.0,191.84,45.647999999999996,12.870000000000001,0.23299999999999998,34.540000000000006,3.062
2024-07-28 08:00:00+00:00,0.0,0.0,47.82,23.34,32.368,0.0,81.03,0.0,0.134,0.0,0.0,228.912,55.367999999999995,19.07,0.268,42.917500000000004,3.159
2024-07-28 09:00:00+00:00,-0.00029,0.0,63.705,22.371,35.613,0.0,93.03,0.0,0.121,0.0,0.0,254.176,61.196,23.515,0.28300000000000003,48.1,2.481
2024-07-28 10:00:00+00:00,-0.0002,0.0,73.905,22.755,36.937,0.0,95.16,0.0,0.132,0.008,0.0,261.68,64.072,25.704,1.115,50.12,3.0300000000000002
2024-07-28 11:00:00+00:00,-0.013890000000000001,0.0,75.66,23.589,36.659,0.0,93.21000000000001,0.0,0.121,1.396,0.0,261.456,65.69200000000001,25.343,2.168,49.8375,3.77
2024-07-28 12:00:00+00:00,-0.03039,0.06,67.66499999999999,22.428,35.132999999999996,0.0,88.68,0.0,0.14100000000000001,1.788,0.0,250.288,52.792,19.891,2.3489999999999998,47.215,3.552
2024-07-28 13:00:00+00:00,-0.00687,103.125,1.44,23.316000000000003,7.861999999999999,12.99,45.675,1.5525,0.122,11.847999999999999,0.0,187.008,28.568,18.055,0.873,21.72,3.206
2024-07-28 14:00:00+00:00,0.10315,145.07999999999998,0.0,22.365000000000002,0.056,62.760000000000005,0.0,6.5975,0.133,16.844,0.8800000000000001,7.984,0.124,13.885,0.46099999999999997,0.7025,2.831
2024-07-28 15:00:00+00:00,0.06064,140.76,0.0,23.988,0.0,62.144999999999996,0.0,3.5025,0.127,13.052,1.2,0.0,0.17200000000000001,15.246,0.813,5.205,2.462
2024-07-28 16:00:00+00:00,0.063,132.20999999999998,0.0,23.187,0.001,51.63,0.0,5.2125,0.134,12.964,1.04,6.6080000000000005,4.736,10.808,0.686,5.88,1.2690000000000001
2024-07-28 17:00:00+00:00,0.12647,122.715,0.0,20.631,0.11699999999999999,49.59,0.0,6.9325,0.123,11.991999999999999,0.0,22.72,2.548,1.142,1.391,1.9275,1.117
2024-07-28 18:00:00+00:00,0.16097999999999998,106.065,0.0,19.431,0.203,62.43,0.0,6.8475,0.13,13.404,0.4,1.408,0.172,0.023,1.152,0.0325,0.735
2024-07-28 19:00:00+00:00,0.13927,99.945,0.0,20.727,0.0,62.175,0.0,6.9075,0.437,13.14,1.2,0.0,0.0,0.0,0.9550000000000001,0.0,0.591
2024-07-28 20:00:00+00:00,0.12409999999999999,101.295,0.0,20.310000000000002,0.0,62.775,0.0,6.99,0.163,13.184,1.28,0.0,0.0,0.0,1.502,0.0,0.555
2024-07-28 21:00:00+00:00,0.08579,102.93,0.0,19.923,0.0,62.61,0.0,6.4075,0.144,13.048,1.2,0.0,0.0,0.0,0.651,0.0,0.5680000000000001
2024-07-28 22:00:00+00:00,0.0675,102.75,0.0,19.854,0.0,62.37,0.0,6.885,0.162,13.124,1.2,0.0,0.0,0.0,0.5720000000000001,0.0,0.42400000000000004
2024-07-28 23:00:00+00:00,0.06411,100.33500000000001,0.0,19.839,0.0,62.1,0.0,6.72,0.122,13.1,1.2,0.0,0.0,0.0,0.46499999999999997,0.0,0.553
2024-07-29 00:00:00+00:00,0.06064,101.91,0.0,17.598,0.0,61.89,0.0,6.715,0.148,12.86,1.2,0.0,0.0,0.0,0.437,0.0,0.416
2024-07-29 01:00:00+00:00,0.0629,108.285,0.0,15.525,0.0,61.935,0.0,6.49,0.123,13.12,1.2,0.0,0.0,0.0,0.51,0.0,0.512
2024-07-29 02:00:00+00:00,0.06586,112.275,0.0,15.555,0.0,61.695,0.0,6.535,0.14300000000000002,12.872,1.28,0.0,0.0,0.0,0.33399999999999996,0.0,0.45899999999999996
2024-07-29 03:00:00+00:00,0.08304,129.45,0.0,16.587,0.106,143.25,0.0,201.67249999999999,0.117,12.576,0.8,0.784,0.116,0.023,0.184,0.155,0.575
2024-07-29 04:00:00+00:00,0.11766,126.525,0.0,17.397,2.642,287.91,0.0,210.51,0.11599999999999999,12.8,0.0,29.903999999999996,3.28,0.878,0.177,2.745,0.621
2024-07-29 05:00:00+00:00,0.10398,83.31,0.0,21.144,9.016,305.205,0.0,280.6675,0.41300000000000003,11.632,0.0,59.152,10.552,1.784,0.277,8.82,0.486
2024-07-29 06:00:00+00:00,0.09185,16.395,0.24,22.686,16.502,240.66,0.0,260.03,0.123,38.355999999999995,0.0,92.544,22.208,6.388,0.311,25.2175,1.445
2024-07-29 07:00:00+00:00,0.06797,4.4399999999999995,10.905000000000001,21.729,22.945999999999998,348.285,0.0,254.7875,0.108,3.12,0.0,161.6,47.888,13.672,0.21,37.11,2.688
2024-07-29 08:00:00+00:00,0.08702,2.19,50.370000000000005,22.5,27.288,323.115,0.0,225.8925,0.131,0.0,0.0,163.37599999999998,54.751999999999995,20.026,0.163,43.305,2.677
2024-07-29 09:00:00+00:00,0.10215,0.0,74.19,21.906,29.603,264.99,0.0,226.96499999999997,0.10600000000000001,0.004,0.0,262.08,66.82,24.291,2.01,52.295,2.2430000000000003
2024-07-29 10:00:00+00:00,0.0019,0.99,71.42999999999999,21.654,30.869999999999997,222.78,0.0,216.815,0.132,0.0,0.0,285.136,71.892,26.867,2.004,54.832499999999996,2.411
2024-07-29 11:00:00+00:00,0.00269,0.12,78.81,22.686,31.618000000000002,216.495,0.0,209.41750000000002,0.11,4.224,0.0,270.72,66.964,27.99,0.418,36.605,2.419
2024-07-29 12:00:00+00:00,0.00592,0.03,79.95,21.876,36.246,223.245,0.0,199.6225,0.13,8.44,0.0,255.04000000000002,67.048,27.668,0.293,42.5725,2.012
2024-07-29 13:00:00+00:00,0.0162,0.93,46.800000000000004,22.442999999999998,29.948999999999998,222.45,0.0,16.5025,0.115,23.968,0.0,228.416,59.372,26.159,0.463,41.415,1.889
2024-07-29 14:00:00+00:00,0.03137,4.305,12.825,21.978,23.363,236.91,0.0,17.560000000000002,0.128,4.592,0.0,195.216,48.016,22.994,0.701,37.5475,1.474
2024-07-29 15:00:00+00:00,0.06852,46.305,0.0,23.88,14.341,269.175,0.0,10.3075,0.41200000000000003,11.112,0.0,150.32,33.1,18.033,0.543,24.345,1.4769999999999999
2024-07-29 16:00:00+00:00,0.11846,87.12,0.0,21.500999999999998,6.008,326.46000000000004,0.0,9.105,0.125,15.436,0.0,87.712,16.9,11.058,0.477,11.255,1.3780000000000001
2024-07-29 17:00:00+00:00,0.16651,113.49,0.0,20.169,1.398,346.305,0.0,7.945,0.122,13.016,0.0,32.64,4.744,3.178,0.375,2.4225,1.1909999999999998
2024-07-29 18:00:00+00:00,0.17502,110.16,0.0,19.362000000000002,0.11800000000000001,360.96,0.0,8.595,0.124,12.984,0.72,2.64,0.356,0.217,0.398,0.29000000000000004,0.97
2024-07-29 19:00:00+00:00,0.16791999999999999,100.98,0.0,20.006999999999998,0.0,357.0,0.0,7.495,0.14900000000000002,14.34,1.2,0.0,0.0,0.0,0.5429999999999999,0.0,0.9359999999999999
2024-07-29 20:00:00+00:00,0.12183,97.67999999999999,0.0,20.192999999999998,0.0,352.905,0.0,7.3375,0.157,13.788,1.28,0.0,0.0,0.0,1.1500000000000001,0.0,0.623
2024-07-29 21:00:00+00:00,0.0902,89.85000000000001,0.0,19.806,0.001,375.735,0.0,6.9275,0.14400000000000002,12.943999999999999,1.2,0.0,0.0,0.0,0.9430000000000001,0.0,0.785
2024-07-29 22:00:00+00:00,0.0829,88.53,0.0,17.715,0.0,374.64,0.0,7.2825,0.16,13.152,1.2,0.0,0.0,0.0,0.9790000000000001,0.0,0.649
2024-07-29 23:00:00+00:00,0.07148,87.855,0.0,17.901,0.0,349.905,0.0,7.12,0.122,13.044,1.2,0.0,0.0,0.0,1.26,0.0,0.643
2024-07-30 00:00:00+00:00,0.07259,89.325,0.0,15.405,0.0,365.85,0.0,6.95,0.149,13.908,1.2,0.0,0.0,0.0,0.347,0.0,0.418
2024-07-30 01:00:00+00:00,0.07582,99.495,0.0,15.492,0.0,345.585,0.0,7.045,0.42300000000000004,13.544,1.2,0.0,0.0,0.0,0.218,0.0,0.506
2024-07-30 02:00:00+00:00,0.07898000000000001,98.52,0.0,14.585999999999999,0.0,348.555,0.0,6.8625,0.14200000000000002,12.684,1.28,0.0,0.0,0.0,0.14,0.0,0.42000000000000004
2024-07-30 03:00:00+00:00,0.09101999999999999,109.32,0.0,15.855,0.082,358.215,0.0,152.58499999999998,0.112,13.232,0.8,1.04,0.18,0.02,0.174,0.09749999999999999,0.5369999999999999
2024-07-30 04:00:00+00:00,0.1047,97.275,0.0,17.343,2.608,336.975,0.0,226.945,0.11699999999999999,13.3,0.0,28.608,2.74,0.646,0.227,1.8099999999999998,0.599
2024-07-30 05:00:00+00:00,0.10568000000000001,44.805,0.0,21.522,9.048,300.57,0.0,228.9925,0.106,9.76,0.0,87.232,16.976,1.542,0.6000000000000001,12.405,0.586
2024-07-30 06:00:00+00:00,0.09675,5.085,4.11,22.698,16.395,252.14999999999998,0.0,144.815,0.123,4.748,0.0,149.728,33.512,6.137,0.41400000000000003,25.634999999999998,0.595
2024-07-30 07:00:00+00:00,0.06731999999999999,0.0,38.565,21.768,22.744,247.95,0.0,228.25,0.104,0.328,0.0,201.024,48.328,13.777,0.479,37.6325,1.017
2024-07-30 08:00:00+00:00,0.037520000000000005,0.0,75.12,22.476,27.371000000000002,230.295,0.0,216.745,0.125,1.244,0.0,242.48,59.22,20.137,0.5940000000000001,47.677499999999995,1.024
2024-07-30 09:00:00+00:00,0.00784,0.0,95.19,21.492,30.292,237.6,0.0,210.8,0.105,0.0,0.0,269.344,66.948,24.402,2.383,52.1825,1.727
2024-07-30 10:00:00+00:00,0.00176,0.0,84.255,21.684,31.205,222.75,0.0,248.14,0.128,0.388,0.0,278.896,70.184,26.953,1.123,51.83,2.778
2024-07-30 11:00:00+00:00,0.00088,0.0,76.89,22.476,37.307,229.33499999999998,0.0,200.255,0.4,0.02,0.0,278.928,69.97200000000001,27.857,0.234,54.1325,1.887
2024-07-30 12:00:00+00:00,0.01205,0.0,62.94,21.701999999999998,36.085,243.405,0.0,174.405,0.164,14.712,0.0,268.416,66.624,27.542,0.288,50.485,2.372
2024-07-30 13:00:00+00:00,0.017920000000000002,0.0,55.05,22.488,30.799,265.90500000000003,0.0,45.565,0.248,23.104000000000003,0.0,245.344,59.784,25.866,0.317,44.8825,3.098
2024-07-30 14:00:00+00:00,0.05096,4.44,14.835,21.45,23.371000000000002,282.99,0.0,36.745,0.128,3.92,0.0,207.168,48.716,22.781,0.33399999999999996,36.2725,2.652
2024-07-30 15:00:00+00:00,0.10497,42.72,0.0,22.401,14.429,311.715,0.0,6.297499999999999,0.123,5.548,0.0,154.576,33.516,17.915,0.41200000000000003,24.96,3.222
2024-07-30 16:00:00+00:00,0.11618,91.725,0.0,21.453,5.801,354.96,0.0,5.7475,0.131,10.1,0.0,90.352,16.852,11.062999999999999,0.402,12.1,2.614
2024-07-30 17:00:00+00:00,0.14043,115.095,0.0,19.773,1.189,383.355,0.0,8.379999999999999,0.113,16.576,0.0,32.352000000000004,4.392,3.116,0.69,2.8925,1.662
2024-07-30 18:00:00+00:00,0.19152000000000002,108.6,0.0,19.389,0.094,390.675,0.0,8.040000000000001,0.132,15.852,0.8,2.128,0.276,0.16,0.556,0.2525,0.618
2024-07-30 19:00:00+00:00,0.14562999999999998,102.99000000000001,0.0,19.581,0.0,392.46,0.0,7.66,0.135,12.736,1.28,0.0,0.0,0.0,0.624,0.0,0.843
2024-07-30 20:00:00+00:00,0.13321,96.81,0.0,19.77,0.0,389.41499999999996,0.0,7.455,0.162,13.059999999999999,1.2,0.0,0.0,0.0,0.7070000000000001,0.0,0.627
2024-07-30 21:00:00+00:00,0.09904,90.765,0.0,18.288,0.0,388.935,0.0,7.14,0.332,13.088000000000001,1.2,0.0,0.0,0.0,0.643,0.0,0.775
2024-07-30 22:00:00+00:00,0.09795999999999999,85.485,0.0,17.532,0.001,381.93,0.0,7.3125,0.246,13.136,1.2,0.0,0.0,0.0,1.4020000000000001,0.0,0.486
2024-07-30 23:00:00+00:00,0.08395999999999999,85.785,0.0,15.633,0.0,387.735,0.0,7.3375,0.128,12.804,1.2,0.0,0.0,0.0,0.87,0.0,0.487
2024-07-31 00:00:00+00:00,0.08101,88.44,0.0,15.339,0.0,384.615,0.0,7.2875,0.136,12.315999999999999,1.2,0.0,0.0,0.0,0.302,0.0,0.497
2024-07-31 01:00:00+00:00,0.07164,99.375,0.0,15.039,0.0,388.875,0.0,7.0125,0.13,12.596,1.2,0.0,0.0,0.0,0.267,0.0,0.505
2024-07-31 02:00:00+00:00,0.07732,102.225,0.0,14.925,0.0,383.565,0.0,6.7275,0.138,13.64,1.2,0.0,0.0,0.0,0.17099999999999999,0.0,0.40700000000000003
2024-07-31 03:00:00+00:00,0.08577,105.96000000000001,0.0,16.038,0.083,371.595,0.0,162.685,0.109,13.5,0.88,0.9777,0.128,0.012,0.144,0.0975,0.505
2024-07-31 04:00:00+00:00,0.11365,97.05,0.0,14.559000000000001,2.5700000000000003,379.035,0.0,194.255,0.128,12.844000000000001,0.0,39.8896,2.872,0.829,0.20700000000000002,2.6350000000000002,0.525
2024-07-31 05:00:00+00:00,0.10025,50.01,0.0,17.715,8.6,364.995,0.0,199.64499999999998,0.098,7.192,0.0,101.8099,15.736,1.863,0.491,11.56,0.755
2024-07-31 06:00:00+00:00,0.09770999999999999,11.040000000000001,1.935,18.783,15.783999999999999,317.085,0.0,246.78,0.123,6.996,0.0,51.165800000000004,31.872,6.04,0.48000000000000004,24.189999999999998,2.121
2024-07-31 07:00:00+00:00,0.07879000000000001,0.09,29.4,17.736,21.973,262.5,0.0,274.84250000000003,0.398,0.21600000000000003,0.0,201.62099999999998,45.828,13.073,0.40900000000000003,35.585,2.909
2024-07-31 08:00:00+00:00,0.05589,0.0,47.64,18.792,27.251,253.10999999999999,0.0,227.16,0.199,0.0,0.0,251.961,56.668,19.086,0.36,44.005,3.556
2024-07-31 09:00:00+00:00,0.033460000000000004,0.0,77.91,20.508,30.227,247.20000000000002,0.0,294.8625,0.515,0.0,0.0,211.26749999999998,63.403999999999996,23.19,0.486,49.29,3.3129999999999997
2024-07-31 10:00:00+00:00,0.09012,0.0,95.055,21.500999999999998,33.82,243.045,0.0,223.175,0.586,0.012,0.0,236.5353,66.592,25.753,0.22899999999999998,51.495,2.484
2024-07-31 11:00:00+00:00,0.09011,0.0,93.09,22.518,39.301,245.39999999999998,0.0,231.05,0.504,0.004,0.0,251.0051,66.10000000000001,26.429,0.219,51.255,2.5149999999999997
2024-07-31 12:00:00+00:00,0.09014,0.0,71.73,21.654,35.774,230.28,0.0,198.5325,0.187,0.032,0.0,285.724,63.444,26.055,0.182,48.225,2.403
2024-07-31 13:00:00+00:00,0.04845,0.225,43.92,22.344,29.785,258.3,0.0,61.847500000000004,0.142,0.084,0.0,314.6635,57.028,24.414,0.245,42.7425,2.931
2024-07-31 14:00:00+00:00,0.06781000000000001,5.415,10.65,21.459,22.549,287.1,0.0,5.3575,0.14400000000000002,2.08,0.0,227.75779999999997,46.168,21.531,0.314,34.35,3.076
2024-07-31 15:00:00+00:00,0.08857999999999999,49.334999999999994,0.0,22.311,13.663,302.34,0.0,0.625,0.118,3.608,0.0,196.9715,31.488,16.791999999999998,0.388,23.415,3.204
2024-07-31 16:00:00+00:00,0.14499,93.18,0.0,21.051000000000002,5.5889999999999995,331.845,0.0,5.3725,0.107,11.532,0.0,102.2228,15.728,10.252,0.617,11.4925,3.061
2024-07-31 17:00:00+00:00,0.15,115.695,0.0,19.740000000000002,1.311,382.53,0.0,8.54,0.121,14.492,0.0,31.4164,4.224,2.8449999999999998,0.6789999999999999,2.9575,1.866
2024-07-31 18:00:00+00:00,0.26677999999999996,117.99000000000001,0.0,19.119,0.07,395.055,0.0,14.9275,0.14100000000000001,15.792,0.96,1.3688,0.104,0.074,0.647,0.1325,1.034
2024-07-31 19:00:00+00:00,0.14432,115.14,0.0,19.317,0.001,391.14,0.0,23.2725,0.151,12.988,1.2,0.0,0.0,0.0,0.607,0.0,0.782
2024-07-31 20:00:00+00:00,0.11927,111.525,0.0,19.41,0.0,386.985,0.0,28.0025,0.164,14.14,1.2,0.0,0.0,0.0,1.2469999999999999,0.0,0.8109999999999999
2024-07-31 21:00:00+00:00,0.09898,101.805,0.0,19.545,0.0,407.31,0.0,16.135,0.154,14.572000000000001,1.28,0.0,0.0,0.0,0.8079999999999999,0.0,0.7549999999999999
2024-07-31 22:00:00+00:00,0.115,98.145,0.0,19.551000000000002,0.0,418.275,0.0,10.182500000000001,0.162,13.46,1.2,0.0,0.0,0.0,0.593,0.0,0.522
2024-07-31 23:00:00+00:00,0.11375,99.57,0.0,19.758,0.0,394.65,0.0,9.690000000000001,0.129,13.76,1.2,0.0,0.0,0.0,0.565,0.0,0.583
2024-08-01 00:00:00+00:00,0.091,104.34,0.0,19.65,0.0,371.79,0.0,8.067499999999999,0.115,13.128,1.2,0.0,0.0,0.0,0.509,0.0,0.423
2024-08-01 01:00:00+00:00,0.08355,113.655,0.0,19.755,0.001,389.07,0.0,7.8774999999999995,0.12,13.144,1.2,0.0,0.0,0.0,1.18,0.0,0.512
2024-08-01 02:00:00+00:00,0.08286,112.77,0.0,18.456,0.0,389.595,0.0,7.6775,0.158,13.344,1.2,0.0,0.0,0.0,0.535,0.0,0.435
2024-08-01 03:00:00+00:00,0.11,118.875,0.0,20.454,0.08600000000000001,368.83500000000004,0.0,152.16,0.114,13.108,0.96,0.32,0.064,0.001,0.406,0.0425,0.533
2024-08-01 04:00:00+00:00,0.10904000000000001,110.535,0.0,17.973,2.2089999999999996,380.67,0.0,260.94,0.415,11.968,0.0,21.119999999999997,2.784,0.653,0.356,2.29,0.547
2024-08-01 05:00:00+00:00,0.11105,68.535,0.0,19.818,7.398,350.355,0.0,225.155,0.113,5.356,0.0,76.8,14.86,1.779,0.39,11.17,1.1400000000000001
2024-08-01 06:00:00+00:00,0.10595,21.990000000000002,1.005,22.362000000000002,14.788,317.985,0.0,290.645,0.157,1.016,0.0,136.72,32.1,6.006,0.429,24.4425,1.1179999999999999
2024-08-01 07:00:00+00:00,0.0901,13.035,4.635,21.468,20.363,284.55,0.0,253.79000000000002,0.177,1.596,0.0,181.424,45.436,12.792,0.436,30.465,1.363
2024-08-01 08:00:00+00:00,0.07695,25.98,25.515,21.429,21.811999999999998,322.33500000000004,0.0,243.32999999999998,0.44499999999999995,5.851999999999999,0.0,167.232,36.516,18.528,0.83,31.597499999999997,1.954
2024-08-01 09:00:00+00:00,0.06764,9.63,55.5,21.519,31.843,249.915,0.0,244.1525,0.479,0.0,0.0,224.32,62.316,22.53,0.604,48.427499999999995,2.3890000000000002
2024-08-01 10:00:00+00:00,0.06403,0.06,47.4,22.128,37.449,230.61,0.0,194.7475,0.509,0.0,0.0,261.664,66.15599999999999,23.963,0.729,50.567499999999995,1.772
2024-08-01 11:00:00+00:00,0.061810000000000004,0.0,45.870000000000005,22.062,36.327,245.29500000000002,0.0,265.9625,0.484,3.0999999999999996,0.0,251.87199999999999,49.78,24.358,1.8250000000000002,37.160000000000004,1.6360000000000001
2024-08-01 12:00:00+00:00,0.06708,0.615,54.975,22.371,33.999,263.01,0.0,248.415,0.508,17.668,0.0,208.192,29.448,26.944,0.46,7.095000000000001,1.6320000000000001
